gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
IGLC3,15803,ENSG00000211679,92.74968492772642,4.312705340891546,0.8239075248332367,5.234453152693878,1.654740326933606e-07,4.698168388372426e-07,6.328071421608986,Up
ZNF131,15804,ENSG00000172262,1798.1757538212491,0.5047824219374487,0.0964365230433344,5.234349041292384,1.6556732179481788e-07,4.700519643312415e-07,6.327854128075283,Not Significant
MIR558,15805,ENSG00000207653,15.676148741227928,6.637365138062964,1.268057618026299,5.234277247112684,1.6563168264779777e-07,4.702049368650724e-07,6.327712815359946,Up
AC011242.1,15806,ENSG00000229695,12.544240660323648,5.486047080660625,1.048111650828769,5.234220110350522,1.6568292094904937e-07,4.703206393309796e-07,6.327605962459798,Up
AL023653.1,15807,ENSG00000240143,15.585905333381838,6.625155927914361,1.2658143390034131,5.233908104667548,1.6596298747676485e-07,4.710858559634309e-07,6.326899934966283,Up
NTM-IT,15808,ENSG00000238262,11.357980036243372,4.980636969827757,0.9516420074838188,5.233729628010821,1.661233997318123e-07,4.715113586796223e-07,6.326507840673284,Up
TRIM11,15809,ENSG00000154370,792.9089424665327,-0.8274287263748489,0.1581048005366216,-5.233419374784844,1.664026077537508e-07,4.722739666362146e-07,6.325805993567591,Not Significant
AC108066.1,15810,ENSG00000223373,17.207268192180237,6.7734942237960585,1.2942857449350864,5.233383934191268,1.6643453087790937e-07,4.723346932529676e-07,6.325750154074017,Up
AXDND1,15811,ENSG00000162779,36.15772341619476,1.8607216426060111,0.355555543794279,5.233279792938924,1.6652837040768253e-07,4.7257111741481933e-07,6.325532825087648,Up
AC069437.1,15812,ENSG00000257458,14.195704197197262,6.088583294832682,1.1634771757566038,5.233092166911916,1.6669756546885189e-07,4.73021340678736e-07,6.325119265329962,Up
KLHL17,15813,ENSG00000187961,328.8215651500053,-0.9917005533884506,0.1895119168305282,-5.232919227318473,1.668536639797175e-07,4.734343465558304e-07,6.324740238213913,Not Significant
MIR933,15814,ENSG00000215973,15.022886027176789,6.571875111182389,1.2559028424211982,5.232789423832156,1.66970919875573e-07,4.7373709426094443e-07,6.324462608090048,Up
SNORA70,15815,ENSG00000253042,15.71901407348795,6.638433017574125,1.2686259466024643,5.232774117030053,1.669847522800299e-07,4.737463846457525e-07,6.324454091291715,Up
LINC02234,15816,ENSG00000248202,48.89670040318048,2.8751445991621187,0.549459396198959,5.232678918682154,1.67070805711336e-07,4.739605565577137e-07,6.324257799216427,Up
LINC00520,15817,ENSG00000258791,16.475750219545272,6.706843806186262,1.2817793576785168,5.232447976329797,1.6727974156202241e-07,4.745232825660328e-07,6.323742473980866,Up
BTG2,15818,ENSG00000159388,4455.394683725247,1.5123261500905685,0.2890432277003957,5.232179844248599,1.6752264027947066e-07,4.751822739730784e-07,6.323139768488277,Up
LINC00463,15819,ENSG00000234056,13.487371346463414,-2.673368696119411,0.5109590321551957,-5.232060748282101,1.676306377097229e-07,4.75458555289063e-07,6.322887333602945,Down
B3GALNT1,15820,ENSG00000169255,1602.1067874259606,-0.985478757346119,0.1883699970817263,-5.23161210709452,1.6803807484638514e-07,4.765840627287875e-07,6.3218604848277336,Not Significant
AC009686.1,15821,ENSG00000254205,16.201136276220762,6.688368231070663,1.2785450675011911,5.231233846251909,1.683823393265096e-07,4.775302710099742e-07,6.320999092947459,Up
RNF152,15822,ENSG00000176641,1812.7945105103595,2.087994430145379,0.3991429535397356,5.231194517223298,1.6841817275402106e-07,4.776017082503746e-07,6.320934128523611,Up
RGS10,15823,ENSG00000148908,760.7663001515599,1.5732475497959044,0.3007444872974693,5.231176684012799,1.684344233614597e-07,4.776176068410046e-07,6.320919671801322,Up
AL359317.2,15824,ENSG00000258957,21.36295646784172,1.3449848797141126,0.2571141120445301,5.231081518703928,1.685211688880232e-07,4.778164621992266e-07,6.320738891590906,Up
MED28P1,15825,ENSG00000214875,7.39174475378134,3.322876878397452,0.6352185731567013,5.231076386643587,1.685258481149286e-07,4.778164621992266e-07,6.320738891590906,Up
AC092809.2,15826,ENSG00000232628,24.381723858958328,1.9464373230722016,0.3721131879783128,5.230766836421939,1.6880831722608593e-07,4.785870981393632e-07,6.320039013374914,Up
OR52T1P,15827,ENSG00000233646,16.24455306500904,6.695738006796104,1.280134214460075,5.230496873814267,1.6905503570935594e-07,4.792562867901509e-07,6.319432181422537,Up
CACNG5,15828,ENSG00000075429,220.72302290908715,3.5226475979323384,0.6735219595947035,5.230189673477189,1.6933620980288124e-07,4.80023063368822e-07,6.318737895846941,Up
AC138625.1,15829,ENSG00000259798,18.27857826866239,4.039934583889218,0.7724700904440814,5.229891271993094,1.6960976337305608e-07,4.807681422812634e-07,6.318064318230456,Up
AC025871.1,15830,ENSG00000253567,8.522821203774658,3.164583878217422,0.6051065226780639,5.229796341000744,1.696968790039009e-07,4.809846919199063e-07,6.317868745498324,Up
AL590399.4,15831,ENSG00000231995,37.33323917580324,2.252791721761912,0.4307815259710438,5.229545804416274,1.6992699752044364e-07,4.816065124898829e-07,6.317307648994218,Up
RN7SKP56,15832,ENSG00000222445,17.37627059763675,6.789261891946683,1.2983379081907245,5.229194841432103,1.702498653726134e-07,4.824911077581341e-07,6.316510686231402,Up
NUP43,15833,ENSG00000120253,1662.851379622682,0.8451538954069916,0.1616240973046523,5.229132966564535,1.703068485290275e-07,4.826221169853475e-07,6.316392779682516,Not Significant
RCN2,15834,ENSG00000117906,2611.63264686354,-0.8998761002428333,0.172094500775173,-5.228964877956476,1.704617414723309e-07,4.830139669852305e-07,6.316040310869785,Not Significant
AC009309.1,15835,ENSG00000273080,32.60833131081871,1.2048524307408206,0.2304191530058217,5.228959550556022,1.7046665287553454e-07,4.830139669852305e-07,6.316040310869785,Up
AP001363.1,15836,ENSG00000250659,16.381505155871526,6.703640334940845,1.282048740548976,5.228849826778296,1.7056783915740537e-07,4.832701591735768e-07,6.315810020723646,Up
Metazoa_SRP,15837,ENSG00000274799,15.082106618953308,6.576595127232304,1.2577653618779612,5.228793323909663,1.706199682443969e-07,4.833873339496359e-07,6.31570473346467,Up
SALL1,15838,ENSG00000103449,2981.480022114663,1.5286173429298555,0.2923663306264426,5.228431535377357,1.7095411666104077e-07,4.843034388975037e-07,6.31488244714403,Up
ABCD3,15839,ENSG00000117528,3389.1196194132403,0.9429845952845876,0.1803600017471175,5.228346563262651,1.7103268873381688e-07,4.844954404150945e-07,6.314710305737844,Not Significant
C1orf21,15840,ENSG00000116667,3630.480362343869,-1.3555851046102705,0.2592773460848342,-5.2283206577050105,1.7105665004657177e-07,4.845327279994774e-07,6.314676882989823,Down
LINC01033,15841,ENSG00000249069,9.141952961278855,3.381997843814527,0.6468721403623888,5.228232339577762,1.7113836418328645e-07,4.847335904095598e-07,6.314496884085678,Up
PIN4P1,15842,ENSG00000227973,21.035182791596515,1.7534263581464142,0.3353805550210335,5.228169409035797,1.711966121175371e-07,4.848679658098848e-07,6.31437650784481,Up
CNOT7,15843,ENSG00000198791,3402.967831305154,-0.7319054090233383,0.1399989299849213,-5.2279357356671845,1.7141306582347664e-07,4.85450370901617e-07,6.313855162759642,Not Significant
AL035696.3,15844,ENSG00000263667,6.983172937507142,-5.6104829467028745,1.0731956822392357,-5.22782847485608,1.7151251104153318e-07,4.857013495073925e-07,6.313630689850415,Down
NT5DC2,15845,ENSG00000168268,1515.8806679773447,1.1033618308868292,0.211071935676516,5.227420819117404,1.7189097191813338e-07,4.867423829949869e-07,6.312700836005423,Up
PLEKHO2,15846,ENSG00000241839,2459.054205658417,1.202015915569939,0.229947897094531,5.227340326908026,1.7196579495272721e-07,4.869235303416307e-07,6.312539237878409,Up
LINC02408,15847,ENSG00000203585,13.12233829105985,2.875810411530617,0.5502705469803244,5.22617542827246,1.7305218010745854e-07,4.899687262494809e-07,6.309831639258683,Up
MARCHF6,15848,ENSG00000145495,8637.527447761888,-0.5785091690908548,0.1106949557361981,-5.226156560101301,1.730698310669332e-07,4.899877840749801e-07,6.309814747267324,Not Significant
GMEB1,15849,ENSG00000162419,765.4608546516203,0.6489885904388702,0.1241817442676091,5.226119139060514,1.7310484317440925e-07,4.900559885223291e-07,6.309754299324077,Not Significant
PIM1,15850,ENSG00000137193,1765.698757749277,1.5292838059140277,0.2926243621039865,5.226098725746504,1.731239452930902e-07,4.900791463785407e-07,6.309733776992392,Up
AC105150.1,15851,ENSG00000254048,18.97169554949045,6.91867537881331,1.3238909031564934,5.226016254298163,1.7320114015667901e-07,4.902667398416821e-07,6.309567568701985,Up
C6orf47,15852,ENSG00000204439,738.4201031657063,0.7723571196760681,0.1478055186546409,5.225495818466295,1.7368904628388896e-07,4.916168041256785e-07,6.308373280760508,Not Significant
AC005304.3,15853,ENSG00000266744,15.866829008199216,6.657205074214065,1.2743856429874054,5.223854420243071,1.752365692399005e-07,4.959656930972356e-07,6.304548363457094,Up
IGHV3-33,15854,ENSG00000211955,30.769483337317613,6.475587300412675,1.23964734897817,5.223733431729954,1.753511641442859e-07,4.962587250910282e-07,6.304291844509782,Up
MIR6859-1,15855,ENSG00000278267,16.237574566833217,6.692615268069491,1.2812452631505256,5.223523911114914,1.7554978408254221e-07,4.967895031261195e-07,6.303827589124884,Up
GATA2,15856,ENSG00000179348,114.98028509753436,-1.5086468534867772,0.2888502520345074,-5.222937639350049,1.761067105192656e-07,4.983341242170629e-07,6.302479372809381,Down
TPH2,15857,ENSG00000139287,12.77281852027823,-1.8639300582074991,0.3568836349444517,-5.2227949832936895,1.7624248421631385e-07,4.986868778704893e-07,6.302172059380223,Down
AC003035.2,15858,ENSG00000233535,15.453519856486892,3.495940469974367,0.6693930309953403,5.222552832341487,1.7647318445434196e-07,4.993081694716424e-07,6.301631328141908,Up
NAPA-AS1,15859,ENSG00000268061,53.88831030495288,0.8037901603482238,0.153917117170836,5.222227229321605,1.7678385077529989e-07,5.001556222029305e-07,6.300894844967351,Not Significant
AC002069.3,15860,ENSG00000235639,20.572094994440327,7.033222930134444,1.3468506821104371,5.221976736956312,1.770232118429088e-07,5.008012444740659e-07,6.300334600589264,Up
AC019322.4,15861,ENSG00000279417,11.76555154044786,4.299486814301704,0.8233847817866408,5.221722467316388,1.772665027609508e-07,5.014579022435143e-07,6.299765520451637,Up
AC025741.1,15862,ENSG00000249409,16.992493596542925,6.7552370710254985,1.293688352777297,5.22168809553191,1.7729941525002165e-07,5.015193886202938e-07,6.299712272597624,Up
PUM2,15863,ENSG00000055917,6090.736742276129,-0.4545957587761426,0.0870768009847015,-5.220629991402762,1.7831549140405168e-07,5.043617255919821e-07,6.2972578780761435,Not Significant
AL359921.1,15864,ENSG00000230325,12.35267204785567,-1.1819708441969832,0.2264137292689011,-5.220402702670079,1.7853448554074685e-07,5.049493161486827e-07,6.296752211627111,Down
VRK2,15865,ENSG00000028116,451.5487011362043,2.083462990935661,0.3991173644976842,5.220176259576772,1.787529234481977e-07,5.055352595514986e-07,6.296248548293318,Up
EPB41L3,15866,ENSG00000082397,6011.105588186548,-1.8444952637246064,0.353348440957235,-5.220046418565752,1.788782908621321e-07,5.058579308801113e-07,6.2959714367138355,Down
RNU6-387P,15867,ENSG00000223263,14.998097022625853,6.582128782113407,1.2609581216096089,5.2199424146706335,1.7897877267191029e-07,5.061101908596726e-07,6.295754917799762,Up
LTV1P1,15868,ENSG00000250219,13.765689777961088,3.0183877796402223,0.5782498050616756,5.219868218231883,1.790504898002978e-07,5.062810843675821e-07,6.295608298384919,Up
AP002478.1,15869,ENSG00000266401,66.40047845262056,2.488648426081572,0.4767749715569647,5.219754757584272,1.791602128317279e-07,5.065274973204249e-07,6.29539697358034,Up
HM13-AS1,15870,ENSG00000230613,7.878363046731433,2.8415180972088048,0.5443765845874171,5.219765466882435,1.79149853541309e-07,5.065274973204249e-07,6.29539697358034,Up
RN7SKP115,15871,ENSG00000200047,15.285701131236914,6.604685334692158,1.2653560129718662,5.219626150256423,1.792846621807464e-07,5.068474090670534e-07,6.295122769216295,Up
PTTG1,15872,ENSG00000164611,549.4298099778756,1.3570855097427832,0.2600085439341301,5.219388137055156,1.7951520070815304e-07,5.0746718143864e-07,6.294592038894494,Up
AC025647.1,15873,ENSG00000253299,12.09927022554898,5.439469427396889,1.0421924877209765,5.219256031380246,1.796432813250029e-07,5.077972581790477e-07,6.29430964840307,Up
RNU6-118P,15874,ENSG00000252361,9.46573805286431,5.0856119986048,0.9745825371310308,5.21824658748328,1.806248898375693e-07,5.105398067339572e-07,6.291970390362738,Up
FOXN3P2,15875,ENSG00000226753,12.852033431541791,5.938829914470261,1.1381110208086125,5.2181463898406015,1.807226069387461e-07,5.107838306845852e-07,6.291762859168229,Up
ADK,15876,ENSG00000156110,702.0073213082215,-0.5953730610928516,0.1140970556495864,-5.218128177832692,1.8074037356914218e-07,5.108018707829552e-07,6.291747520826738,Not Significant
AC092135.2,15877,ENSG00000279681,12.010711931251548,5.419990616032315,1.0387554038751785,5.217773689371446,1.8108652943949522e-07,5.117479318856019e-07,6.290943903765576,Up
ARPP21-AS1,15878,ENSG00000230830,12.192249432746072,3.6860295784043817,0.7064514013508293,5.217669002221811,1.811888783401846e-07,5.120049222244741e-07,6.290725863858833,Up
KCTD8,15879,ENSG00000183783,220.9478391657798,-3.2538308092183468,0.6236197356378728,-5.2176520774958295,1.8120543029283105e-07,5.120194497902785e-07,6.29071354141449,Down
AL133241.1,15880,ENSG00000258796,15.919376706700891,6.665452700322643,1.277520418336325,5.217492107877896,1.81361948739226e-07,5.124294441079155e-07,6.290365923723987,Up
RPL23AP49,15881,ENSG00000243422,22.93779957519712,-2.2988216813049767,0.4406031446972693,-5.217442746316431,1.814102717588984e-07,5.125337050808165e-07,6.290277569395539,Down
LINC02058,15882,ENSG00000248528,16.7912013809463,5.90838087565156,1.1324580981790178,5.217306393192104,1.815438207717768e-07,5.128787245388399e-07,6.289985316155584,Up
MRPL57P8,15883,ENSG00000282625,15.41739220434946,6.6070663940129,1.2663936895259436,5.217229403982707,1.816192686696249e-07,5.130595696597039e-07,6.289832207456303,Up
GAST,15884,ENSG00000184502,8.661678056294358,4.157656869348806,0.7969341647601988,5.217064411587705,1.81781060043273e-07,5.134842899088261e-07,6.289472839136378,Up
NAA30,15885,ENSG00000139977,1320.5582956806777,-1.075693473060298,0.2061945751084301,-5.21688542239596,1.8195673422176213e-07,5.139481695369941e-07,6.289080676372553,Down
CHST9,15886,ENSG00000154080,614.7259051974087,2.939584776856964,0.5635217553216364,5.216453045684391,1.8238178034427762e-07,5.151163130753498e-07,6.288094696350396,Up
TP53INP2,15887,ENSG00000078804,3600.1886294743226,-2.0389561920452177,0.3908899395099487,-5.216189996093065,1.8264083958153282e-07,5.158155282516968e-07,6.287505587881456,Down
AL358074.1,15888,ENSG00000229582,8.250137547369983,3.858423022119776,0.739724366215926,5.216028021163629,1.828005343355523e-07,5.16234047213202e-07,6.287153355799126,Up
AL513008.1,15889,ENSG00000223946,17.46855485709194,6.380875051853442,1.2234095806600254,5.215649078382222,1.831746700837316e-07,5.172580630161813e-07,6.2862927308291825,Up
SLC9A9-AS2,15890,ENSG00000244493,15.672036696034176,6.636302617569929,1.2723975714352525,5.215588874540402,1.832341783197436e-07,5.173935444833688e-07,6.28617899427572,Up
AC025283.1,15891,ENSG00000262316,9.892565158688717,3.069817352996145,0.5886565648994507,5.214954756379053,1.83862105937292e-07,5.191339388064577e-07,6.28472057783555,Up
RN7SL838P,15892,ENSG00000243562,11.618629761773768,5.003570424521489,0.959485985887923,5.214844716977402,1.8397128268256018e-07,5.194095152110463e-07,6.284490098669365,Up
GNAI1,15893,ENSG00000127955,1671.2159806876386,-1.949527360258124,0.3738597083997755,-5.214596054232878,1.842182268977045e-07,5.200739939050522e-07,6.2839348624064995,Down
OR51A10P,15894,ENSG00000230484,8.723344014752145,4.17966552080836,0.8015715511929076,5.214338650851737,1.8447418885345386e-07,5.207638457403792e-07,6.283359174479195,Up
MNX1,15895,ENSG00000130675,16.915452856847686,4.080086961656564,0.7824823430627402,5.214286300297282,1.8452628830597179e-07,5.208781506402402e-07,6.283263859605877,Up
AC084035.1,15896,ENSG00000282860,3.1900536845870846,-6.8444034111714,1.312676411217342,-5.2140827340868245,1.847290133243227e-07,5.214175980924505e-07,6.282814315274578,Down
RNU1-11P,15897,ENSG00000206702,11.860044328797525,5.825470285223882,1.1172623047138732,5.2140578453649375,1.8475381396477402e-07,5.214220005291762e-07,6.2828106484518385,Up
DENR,15898,ENSG00000139726,2242.8538290317742,-0.6158449546129735,0.1181123291270759,-5.214061556185145,1.847501160730385e-07,5.214220005291762e-07,6.2828106484518385,Not Significant
SETP6,15899,ENSG00000241319,16.663914608533798,6.725128642249259,1.2898393093769702,5.213927497292427,1.8488375331290697e-07,5.217559053398396e-07,6.282532626801095,Up
Y_RNA,15900,ENSG00000199550,10.41351605990104,5.206452687225906,0.9985703003475852,5.213907008263343,1.8490418612863705e-07,5.217807518884393e-07,6.282511945747146,Up
CENATAC,15901,ENSG00000186166,1480.888873126648,0.7811993828570267,0.1498340920340408,5.213762584015566,1.850482760733449e-07,5.221545211726235e-07,6.282200957223717,Not Significant
AL022323.4,15902,ENSG00000279548,12.172705184778604,5.85403396495493,1.1228106140561431,5.213732299703943,1.8507850404842618e-07,5.222069769953423e-07,6.282157330042114,Up
H3P42,15903,ENSG00000271626,14.6510497106424,6.541231867164927,1.254673267315225,5.213494251903514,1.853162752962694e-07,5.228449816913294e-07,6.281627056018864,Up
RPL35AP23,15904,ENSG00000264217,14.714800096851263,6.554389162913619,1.2573276348065516,5.212952440930049,1.858585582276567e-07,5.243419909609044e-07,6.280385361221285,Up
