#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COX17	COX6A1	9606.ENSP00000261070	9606.ENSP00000229379	0	0	0	0	0.140	0	0	0.568	0.613
COX17	NDUFA2	9606.ENSP00000261070	9606.ENSP00000252102	0	0	0	0	0.478	0	0	0.355	0.649
COX17	SCO1	9606.ENSP00000261070	9606.ENSP00000255390	0	0	0	0	0.049	0.466	0	0.989	0.994
COX17	COX5B	9606.ENSP00000261070	9606.ENSP00000258424	0	0	0	0	0.341	0	0	0.497	0.654
COX17	NDUFB5	9606.ENSP00000261070	9606.ENSP00000259037	0	0	0	0	0.166	0	0	0.366	0.449
COX17	NDUFB10	9606.ENSP00000261070	9606.ENSP00000268668	0	0	0	0	0.161	0	0	0.323	0.408
COX17	UQCRB	9606.ENSP00000261070	9606.ENSP00000430494	0	0	0	0	0.146	0	0	0.336	0.409
COX17	NDUFB11	9606.ENSP00000261070	9606.ENSP00000276062	0	0	0	0	0.277	0	0	0.221	0.412
COX17	NDUFS3	9606.ENSP00000261070	9606.ENSP00000263774	0	0	0	0	0.162	0	0	0.328	0.413
COX17	NDUFB6	9606.ENSP00000261070	9606.ENSP00000369176	0	0	0	0	0.259	0	0	0.250	0.421
COX17	ATPAF2	9606.ENSP00000261070	9606.ENSP00000417190	0	0	0	0	0.044	0	0	0.419	0.421
COX17	NDUFC2	9606.ENSP00000261070	9606.ENSP00000281031	0	0	0	0	0.264	0	0	0.259	0.432
COX17	UQCRC2	9606.ENSP00000261070	9606.ENSP00000268379	0	0	0	0	0.082	0	0.154	0.329	0.433
COX17	NDUFA13	9606.ENSP00000261070	9606.ENSP00000423673	0	0	0	0	0.296	0	0	0.233	0.437
COX17	TMEM177	9606.ENSP00000261070	9606.ENSP00000402661	0	0	0	0	0	0	0	0.445	0.445
COX17	COX8A	9606.ENSP00000261070	9606.ENSP00000321260	0	0	0	0	0.227	0	0	0.315	0.448
COX17	NDUFS6	9606.ENSP00000261070	9606.ENSP00000274137	0	0	0	0	0.174	0	0	0.359	0.448
COX17	NDUFS4	9606.ENSP00000261070	9606.ENSP00000296684	0	0	0	0	0.195	0	0	0.345	0.450
COX17	NDUFA6	9606.ENSP00000261070	9606.ENSP00000482543	0	0	0	0	0.339	0	0	0.202	0.450
COX17	NDUFA5	9606.ENSP00000261070	9606.ENSP00000417142	0	0	0	0	0.153	0	0	0.394	0.465
COX17	UQCRFS1	9606.ENSP00000261070	9606.ENSP00000306397	0	0	0	0	0.111	0	0	0.443	0.484
COX17	UQCRH	9606.ENSP00000261070	9606.ENSP00000309565	0	0	0	0	0.146	0	0	0.423	0.486
COX17	MT-CO1	9606.ENSP00000261070	9606.ENSP00000354499	0	0	0	0	0.044	0	0	0.493	0.495
COX17	NDUFB9	9606.ENSP00000261070	9606.ENSP00000276689	0	0	0	0	0.247	0	0	0.358	0.496
COX17	NDUFS5	9606.ENSP00000261070	9606.ENSP00000362058	0	0	0	0	0.229	0	0	0.374	0.497
COX17	NDUFA4	9606.ENSP00000261070	9606.ENSP00000339720	0	0	0	0	0.170	0	0	0.431	0.508
COX17	NDUFAB1	9606.ENSP00000261070	9606.ENSP00000458770	0	0	0	0	0.255	0	0	0.375	0.515
COX17	NDUFA12	9606.ENSP00000261070	9606.ENSP00000330737	0	0	0	0	0.385	0	0	0.248	0.517
COX17	COX20	9606.ENSP00000261070	9606.ENSP00000355486	0	0	0	0	0.138	0	0	0.480	0.532
COX17	NDUFB8	9606.ENSP00000261070	9606.ENSP00000299166	0	0	0	0	0.310	0	0	0.360	0.539
COX17	COA3	9606.ENSP00000261070	9606.ENSP00000354762	0	0	0	0	0.268	0	0	0.398	0.540
COX17	COX6C	9606.ENSP00000261070	9606.ENSP00000429707	0	0	0	0	0.262	0	0	0.431	0.563
COX17	COA1	9606.ENSP00000261070	9606.ENSP00000379218	0	0	0	0	0.054	0.292	0	0.419	0.576
COX17	COX7B	9606.ENSP00000261070	9606.ENSP00000497474	0	0	0	0	0.188	0	0	0.501	0.577
COX17	NDUFB3	9606.ENSP00000261070	9606.ENSP00000407336	0	0	0	0	0.299	0	0	0.425	0.580
COX17	COX7C	9606.ENSP00000261070	9606.ENSP00000425759	0	0	0	0	0.327	0	0	0.412	0.587
COX17	COA7	9606.ENSP00000261070	9606.ENSP00000360593	0	0	0	0	0.049	0	0	0.597	0.600
COX17	UQCR11	9606.ENSP00000261070	9606.ENSP00000467262	0	0	0	0	0.413	0	0	0.349	0.602
COX17	COX4I1	9606.ENSP00000261070	9606.ENSP00000457513	0	0	0	0	0.321	0	0	0.457	0.616
COX17	NDUFA8	9606.ENSP00000261070	9606.ENSP00000362873	0	0	0	0	0.352	0	0	0.436	0.619
COX17	CMC1	9606.ENSP00000261070	9606.ENSP00000418348	0	0	0	0	0.435	0	0	0.355	0.620
COX17	UQCR10	9606.ENSP00000261070	9606.ENSP00000332887	0	0	0	0	0.352	0	0	0.462	0.637
COX17	UQCRQ	9606.ENSP00000261070	9606.ENSP00000367939	0	0	0	0	0.486	0	0	0.323	0.637
COX17	NDUFA1	9606.ENSP00000261070	9606.ENSP00000360492	0	0	0	0	0.465	0	0	0.351	0.638
COX17	BCS1L	9606.ENSP00000261070	9606.ENSP00000413908	0	0	0	0	0.081	0.070	0.500	0.269	0.646
COX17	COX18	9606.ENSP00000261070	9606.ENSP00000425261	0	0	0	0	0	0	0	0.667	0.667
COX17	NDUFV2	9606.ENSP00000261070	9606.ENSP00000327268	0	0	0	0	0.612	0	0	0.186	0.671
COX17	COX7A2	9606.ENSP00000261070	9606.ENSP00000359098	0	0	0	0	0.390	0	0	0.488	0.674
COX17	COX5A	9606.ENSP00000261070	9606.ENSP00000317780	0	0	0	0	0.210	0	0	0.615	0.683
COX17	CYC1	9606.ENSP00000261070	9606.ENSP00000317159	0	0	0	0	0.064	0	0.500	0.455	0.722
COX17	NDUFB1	9606.ENSP00000261070	9606.ENSP00000483888	0	0	0	0	0.633	0	0	0.277	0.723
COX17	PET117	9606.ENSP00000261070	9606.ENSP00000397881	0	0	0	0	0.217	0	0	0.666	0.727
COX17	COX14	9606.ENSP00000261070	9606.ENSP00000326052	0	0	0	0	0.186	0.422	0	0.518	0.753
COX17	COX6B1	9606.ENSP00000261070	9606.ENSP00000466818	0	0	0	0	0.292	0	0	0.675	0.760
COX17	PET100	9606.ENSP00000261070	9606.ENSP00000470539	0	0	0	0	0.386	0	0	0.665	0.785
COX17	COA4	9606.ENSP00000261070	9606.ENSP00000443795	0	0	0	0	0.074	0.162	0.400	0.626	0.802
COX17	SURF1	9606.ENSP00000261070	9606.ENSP00000361042	0	0	0	0	0.098	0	0	0.807	0.819
COX17	COA5	9606.ENSP00000261070	9606.ENSP00000330730	0	0	0	0	0.413	0	0	0.742	0.842
COX17	COA6	9606.ENSP00000261070	9606.ENSP00000355574	0	0	0	0	0.132	0	0.400	0.760	0.864
COX17	MT-CO2	9606.ENSP00000261070	9606.ENSP00000354876	0	0	0	0	0.042	0	0	0.893	0.894
COX17	COX11	9606.ENSP00000261070	9606.ENSP00000299335	0	0	0	0	0.119	0	0	0.934	0.939
COX17	SCO2	9606.ENSP00000261070	9606.ENSP00000444433	0	0	0	0	0.066	0.460	0	0.964	0.980
COX17	COX19	9606.ENSP00000261070	9606.ENSP00000342015	0	0	0	0	0.060	0	0.400	0.974	0.984
COX18	COX15	9606.ENSP00000425261	9606.ENSP00000016171	0	0	0	0	0.095	0	0	0.668	0.686
COX18	TIMM21	9606.ENSP00000425261	9606.ENSP00000169551	0	0	0	0	0.098	0	0	0.571	0.596
COX18	UQCRC1	9606.ENSP00000425261	9606.ENSP00000203407	0.051	0	0	0	0.141	0	0	0.342	0.416
COX18	COX6A1	9606.ENSP00000425261	9606.ENSP00000229379	0	0	0	0	0	0	0	0.435	0.435
COX18	SCO1	9606.ENSP00000425261	9606.ENSP00000255390	0	0	0	0	0.218	0	0	0.702	0.757
COX18	COX5B	9606.ENSP00000425261	9606.ENSP00000258424	0	0	0	0	0	0.087	0	0.422	0.449
COX18	TACO1	9606.ENSP00000425261	9606.ENSP00000258975	0.101	0	0	0	0.191	0	0	0.437	0.555
COX18	COX17	9606.ENSP00000425261	9606.ENSP00000261070	0	0	0	0	0	0	0	0.667	0.667
COX18	FOXRED1	9606.ENSP00000425261	9606.ENSP00000263578	0	0	0	0	0.097	0	0	0.405	0.440
COX18	UQCRC2	9606.ENSP00000425261	9606.ENSP00000268379	0.051	0	0	0	0.141	0	0	0.335	0.411
COX18	COX11	9606.ENSP00000425261	9606.ENSP00000299335	0	0	0	0	0.162	0	0	0.675	0.716
COX18	UQCRFS1	9606.ENSP00000425261	9606.ENSP00000306397	0	0	0	0	0.088	0	0	0.386	0.417
COX18	CYC1	9606.ENSP00000425261	9606.ENSP00000317159	0	0	0	0	0	0.111	0	0.357	0.404
COX18	COX5A	9606.ENSP00000425261	9606.ENSP00000317780	0	0	0	0	0.042	0	0	0.563	0.563
COX18	COX14	9606.ENSP00000425261	9606.ENSP00000326052	0	0	0	0	0	0	0	0.624	0.624
COX18	NDUFA4	9606.ENSP00000425261	9606.ENSP00000339720	0	0	0	0	0.086	0	0	0.379	0.409
COX18	COX19	9606.ENSP00000425261	9606.ENSP00000342015	0	0	0	0	0.110	0	0	0.492	0.529
COX18	MT-CO1	9606.ENSP00000425261	9606.ENSP00000354499	0	0	0	0	0.129	0.085	0	0.411	0.489
COX18	MT-ATP6	9606.ENSP00000425261	9606.ENSP00000354632	0.120	0	0	0	0.184	0.128	0	0.479	0.630
COX18	COA3	9606.ENSP00000425261	9606.ENSP00000354762	0	0	0	0	0.042	0	0	0.493	0.494
COX18	MT-CO2	9606.ENSP00000425261	9606.ENSP00000354876	0	0	0	0	0.112	0.954	0	0.932	0.997
COX18	MT-CO3	9606.ENSP00000425261	9606.ENSP00000354982	0	0	0	0	0.109	0.159	0	0.422	0.529
COX18	COX20	9606.ENSP00000425261	9606.ENSP00000355486	0	0	0	0	0.060	0	0	0.806	0.810
COX18	COA6	9606.ENSP00000425261	9606.ENSP00000355574	0	0	0	0	0.087	0	0	0.697	0.712
COX18	COX7A2	9606.ENSP00000425261	9606.ENSP00000359098	0	0	0	0	0	0	0	0.457	0.457
COX18	SURF1	9606.ENSP00000425261	9606.ENSP00000361042	0	0	0	0	0.075	0	0	0.496	0.514
COX18	UQCC1	9606.ENSP00000425261	9606.ENSP00000363506	0	0	0	0	0.144	0	0	0.409	0.472
COX18	LYRM7	9606.ENSP00000425261	9606.ENSP00000368688	0	0	0	0	0.266	0	0	0.448	0.578
COX18	PET117	9606.ENSP00000425261	9606.ENSP00000397881	0	0	0	0	0	0	0	0.593	0.593
COX18	TMEM177	9606.ENSP00000425261	9606.ENSP00000402661	0	0	0	0	0	0	0	0.542	0.542
COX18	COX6C	9606.ENSP00000425261	9606.ENSP00000429707	0	0	0	0	0	0	0	0.411	0.411
COX18	COX7C	9606.ENSP00000425261	9606.ENSP00000425759	0	0	0	0	0	0	0	0.462	0.462
COX18	COX6B1	9606.ENSP00000425261	9606.ENSP00000466818	0	0	0	0	0.051	0	0	0.510	0.515
COX18	PET100	9606.ENSP00000425261	9606.ENSP00000470539	0	0	0	0	0	0	0	0.588	0.588
COX18	SCO2	9606.ENSP00000425261	9606.ENSP00000444433	0	0	0	0	0.083	0	0	0.621	0.638
COX19	COX15	9606.ENSP00000342015	9606.ENSP00000016171	0	0	0	0	0.049	0	0	0.579	0.582
COX19	CMC2	9606.ENSP00000342015	9606.ENSP00000219400	0	0	0	0	0.042	0	0.400	0.564	0.727
COX19	SCO1	9606.ENSP00000342015	9606.ENSP00000255390	0.055	0	0	0	0.106	0.127	0	0.650	0.708
COX19	TACO1	9606.ENSP00000342015	9606.ENSP00000258975	0.057	0	0	0	0.074	0	0	0.411	0.441
COX19	COX17	9606.ENSP00000342015	9606.ENSP00000261070	0	0	0	0	0.060	0	0.400	0.974	0.984
COX19	COX11	9606.ENSP00000342015	9606.ENSP00000299335	0	0	0	0	0.093	0.355	0	0.848	0.903
COX19	CYC1	9606.ENSP00000342015	9606.ENSP00000317159	0	0	0	0	0.112	0	0.500	0.198	0.612
COX19	COX14	9606.ENSP00000342015	9606.ENSP00000326052	0	0	0	0	0.060	0	0	0.559	0.568
COX19	COA5	9606.ENSP00000342015	9606.ENSP00000330730	0	0	0	0	0.160	0	0	0.742	0.774
COX19	COA1	9606.ENSP00000342015	9606.ENSP00000379218	0	0	0	0	0.049	0	0	0.397	0.402
COX19	UQCC2	9606.ENSP00000342015	9606.ENSP00000476140	0	0	0	0	0.049	0	0	0.419	0.423
COX19	NDUFA8	9606.ENSP00000342015	9606.ENSP00000362873	0	0	0	0	0.115	0	0	0.399	0.445
COX19	PET100	9606.ENSP00000342015	9606.ENSP00000470539	0	0	0	0	0.067	0	0	0.438	0.454
COX19	COA3	9606.ENSP00000342015	9606.ENSP00000354762	0	0	0	0	0.109	0	0	0.447	0.486
COX19	SURF1	9606.ENSP00000342015	9606.ENSP00000361042	0	0	0	0	0.048	0	0	0.493	0.496
COX19	COX18	9606.ENSP00000342015	9606.ENSP00000425261	0	0	0	0	0.110	0	0	0.492	0.529
COX19	PET117	9606.ENSP00000342015	9606.ENSP00000397881	0	0	0	0	0.092	0	0	0.516	0.541
COX19	COX6B1	9606.ENSP00000342015	9606.ENSP00000466818	0	0	0	0	0.124	0	0	0.498	0.542
COX19	COX20	9606.ENSP00000342015	9606.ENSP00000355486	0	0	0	0	0.082	0	0	0.528	0.548
COX19	SCO2	9606.ENSP00000342015	9606.ENSP00000444433	0.055	0	0	0	0.067	0	0	0.604	0.620
COX19	BCS1L	9606.ENSP00000342015	9606.ENSP00000413908	0.042	0	0	0	0.114	0	0.500	0.239	0.634
COX19	COA4	9606.ENSP00000342015	9606.ENSP00000443795	0	0	0	0	0.060	0	0.400	0.598	0.753
COX19	COA6	9606.ENSP00000342015	9606.ENSP00000355574	0	0	0	0	0.074	0	0.400	0.729	0.836
COX20	COX15	9606.ENSP00000355486	9606.ENSP00000016171	0	0	0	0	0.068	0	0	0.505	0.518
COX20	COX6A1	9606.ENSP00000355486	9606.ENSP00000229379	0	0	0	0	0.060	0	0	0.447	0.457
COX20	SCO1	9606.ENSP00000355486	9606.ENSP00000255390	0	0	0	0	0.092	0	0	0.670	0.687
COX20	COX5B	9606.ENSP00000355486	9606.ENSP00000258424	0	0	0	0	0.095	0	0	0.367	0.402
COX20	TACO1	9606.ENSP00000355486	9606.ENSP00000258975	0	0	0	0	0.049	0	0	0.445	0.449
COX20	COX17	9606.ENSP00000355486	9606.ENSP00000261070	0	0	0	0	0.138	0	0	0.480	0.532
COX20	COX11	9606.ENSP00000355486	9606.ENSP00000299335	0	0	0	0	0.121	0	0	0.418	0.466
COX20	COX5A	9606.ENSP00000355486	9606.ENSP00000317780	0	0	0	0	0.067	0	0	0.418	0.433
COX20	COX14	9606.ENSP00000355486	9606.ENSP00000326052	0	0	0	0	0.074	0	0	0.645	0.657
COX20	COA5	9606.ENSP00000355486	9606.ENSP00000330730	0	0	0	0	0.136	0	0	0.590	0.630
COX20	NDUFA4	9606.ENSP00000355486	9606.ENSP00000339720	0	0	0	0	0.097	0.228	0	0.396	0.542
COX20	COX19	9606.ENSP00000355486	9606.ENSP00000342015	0	0	0	0	0.082	0	0	0.528	0.548
COX20	COA3	9606.ENSP00000355486	9606.ENSP00000354762	0	0	0	0	0.101	0	0	0.642	0.664
COX20	MT-CO2	9606.ENSP00000355486	9606.ENSP00000354876	0	0	0	0	0.055	0.292	0	0.680	0.767
COX20	COX7B	9606.ENSP00000355486	9606.ENSP00000497474	0	0	0	0	0.067	0	0	0.417	0.432
COX20	COX6C	9606.ENSP00000355486	9606.ENSP00000429707	0	0	0	0	0.108	0	0	0.400	0.441
COX20	COX7C	9606.ENSP00000355486	9606.ENSP00000425759	0	0	0	0	0.118	0	0	0.396	0.444
COX20	COX6B1	9606.ENSP00000355486	9606.ENSP00000466818	0	0	0	0	0.095	0	0	0.417	0.449
COX20	SURF1	9606.ENSP00000355486	9606.ENSP00000361042	0	0	0	0	0.062	0	0	0.540	0.550
COX20	PET117	9606.ENSP00000355486	9606.ENSP00000397881	0	0	0	0	0.049	0	0	0.583	0.586
COX20	SCO2	9606.ENSP00000355486	9606.ENSP00000444433	0	0	0	0	0.064	0	0	0.583	0.593
COX20	PET100	9606.ENSP00000355486	9606.ENSP00000470539	0	0	0	0	0.121	0	0	0.602	0.635
COX20	UQCC1	9606.ENSP00000355486	9606.ENSP00000363506	0	0	0	0	0.054	0.616	0	0.244	0.701
COX20	COA6	9606.ENSP00000355486	9606.ENSP00000355574	0	0	0	0	0.087	0	0	0.697	0.711
COX20	TMEM177	9606.ENSP00000355486	9606.ENSP00000402661	0	0	0	0	0.042	0	0	0.775	0.775
COX20	COX18	9606.ENSP00000355486	9606.ENSP00000425261	0	0	0	0	0.060	0	0	0.806	0.810
COX20	UQCC2	9606.ENSP00000355486	9606.ENSP00000476140	0	0	0	0	0.149	0.810	0	0.358	0.887
COX4I1	COX15	9606.ENSP00000457513	9606.ENSP00000016171	0	0	0	0	0.067	0.394	0.540	0.477	0.846
COX4I1	TIMM21	9606.ENSP00000457513	9606.ENSP00000169551	0	0	0	0	0.056	0.292	0	0.354	0.530
COX4I1	NDUFB4	9606.ENSP00000457513	9606.ENSP00000184266	0	0	0	0	0.440	0.856	0	0.341	0.942
COX4I1	UQCRC1	9606.ENSP00000457513	9606.ENSP00000203407	0	0	0	0	0.711	0.969	0.608	0.644	0.998
COX4I1	NDUFB7	9606.ENSP00000457513	9606.ENSP00000215565	0	0	0	0	0.508	0.897	0	0.413	0.967
COX4I1	HMOX1	9606.ENSP00000457513	9606.ENSP00000216117	0	0	0	0	0.042	0	0	0.593	0.593
COX4I1	COX6A1	9606.ENSP00000457513	9606.ENSP00000229379	0	0	0	0	0.678	0.977	0.851	0.852	0.999
COX4I1	NDUFS7	9606.ENSP00000457513	9606.ENSP00000233627	0	0	0	0	0.691	0.869	0	0.442	0.975
COX4I1	NDUFA2	9606.ENSP00000457513	9606.ENSP00000252102	0	0	0	0	0.462	0.906	0	0.658	0.981
COX4I1	NDUFA10	9606.ENSP00000457513	9606.ENSP00000252711	0	0	0	0	0.629	0.884	0.114	0.513	0.979
COX4I1	SCO1	9606.ENSP00000457513	9606.ENSP00000255390	0	0	0	0	0.082	0.102	0	0.457	0.513
COX4I1	COX5B	9606.ENSP00000457513	9606.ENSP00000258424	0	0	0	0	0.923	0.986	0.866	0.934	0.999
COX4I1	NDUFB5	9606.ENSP00000457513	9606.ENSP00000259037	0	0	0	0	0.431	0.851	0	0.450	0.949
COX4I1	COX17	9606.ENSP00000457513	9606.ENSP00000261070	0	0	0	0	0.321	0	0	0.457	0.616
COX4I1	TTC19	9606.ENSP00000457513	9606.ENSP00000261647	0	0	0	0	0.056	0.369	0	0.167	0.460
COX4I1	NDUFS3	9606.ENSP00000457513	9606.ENSP00000263774	0	0	0	0	0.741	0.933	0	0.651	0.993
COX4I1	SDHA	9606.ENSP00000457513	9606.ENSP00000264932	0	0	0	0	0.416	0.088	0	0.826	0.899
COX4I1	NDUFA9	9606.ENSP00000457513	9606.ENSP00000266544	0	0	0	0	0.852	0.897	0	0.717	0.995
COX4I1	UQCRC2	9606.ENSP00000457513	9606.ENSP00000268379	0	0	0	0	0.654	0.985	0.714	0.867	0.999
COX4I1	NDUFB10	9606.ENSP00000457513	9606.ENSP00000268668	0	0	0	0	0.916	0.876	0	0.477	0.994
COX4I1	TP53	9606.ENSP00000457513	9606.ENSP00000269305	0	0	0	0	0.103	0	0	0.471	0.505
COX4I1	NDUFS6	9606.ENSP00000457513	9606.ENSP00000274137	0	0	0	0	0.594	0.882	0	0.407	0.969
COX4I1	NDUFB11	9606.ENSP00000457513	9606.ENSP00000276062	0	0	0	0	0.739	0.874	0	0.358	0.977
COX4I1	NDUFB9	9606.ENSP00000457513	9606.ENSP00000276689	0	0	0	0	0.784	0.876	0	0.474	0.984
COX4I1	NDUFC2	9606.ENSP00000457513	9606.ENSP00000281031	0	0	0	0	0.620	0.841	0	0.361	0.958
COX4I1	COX7A1	9606.ENSP00000457513	9606.ENSP00000292907	0	0	0	0	0.129	0.936	0.360	0.725	0.989
COX4I1	NDUFS4	9606.ENSP00000457513	9606.ENSP00000296684	0	0	0	0	0.403	0.886	0	0.479	0.961
COX4I1	NDUFB8	9606.ENSP00000457513	9606.ENSP00000299166	0	0	0	0	0.816	0.855	0	0.663	0.990
COX4I1	COX11	9606.ENSP00000457513	9606.ENSP00000299335	0	0	0	0	0.049	0	0	0.546	0.550
COX4I1	NDUFA7	9606.ENSP00000457513	9606.ENSP00000301457	0	0	0	0	0.446	0.829	0	0.278	0.926
COX4I1	UQCRFS1	9606.ENSP00000457513	9606.ENSP00000306397	0	0	0	0	0.852	0.967	0.633	0.632	0.999
COX4I1	UQCRH	9606.ENSP00000457513	9606.ENSP00000309565	0	0	0	0	0.679	0.917	0.623	0.819	0.997
COX4I1	CASP3	9606.ENSP00000457513	9606.ENSP00000311032	0	0	0	0	0.058	0	0	0.793	0.796
COX4I1	NDUFS8	9606.ENSP00000457513	9606.ENSP00000315774	0	0	0	0	0.747	0.880	0	0.413	0.980
COX4I1	CYC1	9606.ENSP00000457513	9606.ENSP00000317159	0	0	0	0	0.863	0.970	0.598	0.548	0.999
COX4I1	COX5A	9606.ENSP00000457513	9606.ENSP00000317780	0	0	0	0	0.923	0.996	0.888	0.992	0.999
COX4I1	COX8A	9606.ENSP00000457513	9606.ENSP00000321260	0	0	0	0	0.358	0.913	0.800	0.692	0.996
COX4I1	NDUFAF3	9606.ENSP00000457513	9606.ENSP00000323076	0	0	0	0	0.169	0.184	0	0.201	0.411
COX4I1	COX14	9606.ENSP00000457513	9606.ENSP00000326052	0	0	0	0	0.171	0.073	0	0.480	0.565
COX4I1	NDUFV2	9606.ENSP00000457513	9606.ENSP00000327268	0	0	0	0	0.669	0.862	0	0.478	0.974
COX4I1	NDUFA12	9606.ENSP00000457513	9606.ENSP00000330737	0	0	0	0	0.673	0.864	0	0.396	0.971
COX4I1	UQCR10	9606.ENSP00000457513	9606.ENSP00000332887	0	0	0	0	0.622	0.959	0.632	0.519	0.996
COX4I1	NDUFA4	9606.ENSP00000457513	9606.ENSP00000339720	0	0	0	0	0.367	0.860	0.800	0.525	0.990
COX4I1	NDUFV3	9606.ENSP00000457513	9606.ENSP00000346196	0	0	0	0	0.271	0.843	0	0.328	0.916
COX4I1	CASP8	9606.ENSP00000457513	9606.ENSP00000351273	0	0	0	0	0.055	0	0	0.479	0.487
COX4I1	MT-CO1	9606.ENSP00000457513	9606.ENSP00000354499	0	0	0	0	0.185	0.987	0.800	0.975	0.999
COX4I1	MT-CYB	9606.ENSP00000457513	9606.ENSP00000354554	0	0	0	0	0.120	0.923	0.540	0.601	0.986
COX4I1	MT-ATP6	9606.ENSP00000457513	9606.ENSP00000354632	0	0	0	0	0.157	0	0	0.501	0.561
COX4I1	MT-ND1	9606.ENSP00000457513	9606.ENSP00000354687	0	0	0	0	0.160	0.844	0	0.608	0.944
COX4I1	COA3	9606.ENSP00000457513	9606.ENSP00000354762	0	0	0	0	0.147	0.625	0	0.469	0.815
COX4I1	MT-ND5	9606.ENSP00000457513	9606.ENSP00000354813	0	0	0	0	0.097	0.844	0	0.450	0.915
COX4I1	MT-CO2	9606.ENSP00000457513	9606.ENSP00000354876	0	0	0	0	0.410	0.999	0.888	0.900	0.999
COX4I1	MT-ND4	9606.ENSP00000457513	9606.ENSP00000354961	0	0	0	0	0.137	0.844	0	0.445	0.918
COX4I1	MT-CO3	9606.ENSP00000457513	9606.ENSP00000354982	0	0	0	0	0.155	0.984	0.888	0.746	0.999
COX4I1	MT-ND2	9606.ENSP00000457513	9606.ENSP00000355046	0	0	0	0	0.075	0.844	0	0.421	0.909
COX4I1	COA6	9606.ENSP00000457513	9606.ENSP00000355574	0	0	0	0	0.326	0.603	0.520	0.480	0.924
COX4I1	SDHC	9606.ENSP00000457513	9606.ENSP00000356953	0	0	0	0	0.581	0	0	0.454	0.761
COX4I1	NDUFS2	9606.ENSP00000457513	9606.ENSP00000356972	0	0	0	0	0.907	0.898	0	0.443	0.994
COX4I1	MCL1	9606.ENSP00000457513	9606.ENSP00000358022	0	0	0	0	0.044	0.292	0	0.431	0.582
COX4I1	COX7A2	9606.ENSP00000457513	9606.ENSP00000359098	0	0	0	0	0.608	0.893	0.540	0.678	0.993
COX4I1	NDUFA1	9606.ENSP00000457513	9606.ENSP00000360492	0	0	0	0	0.403	0.844	0	0.445	0.943
COX4I1	COA7	9606.ENSP00000457513	9606.ENSP00000360593	0	0	0	0	0.091	0.432	0	0.227	0.566
COX4I1	SURF1	9606.ENSP00000457513	9606.ENSP00000361042	0	0	0	0	0.078	0.330	0	0.535	0.687
COX4I1	NDUFS5	9606.ENSP00000457513	9606.ENSP00000362058	0	0	0	0	0.560	0.852	0	0.359	0.954
COX4I1	NDUFA8	9606.ENSP00000457513	9606.ENSP00000362873	0	0	0	0	0.731	0.897	0	0.369	0.981
COX4I1	SDHB	9606.ENSP00000457513	9606.ENSP00000364649	0	0	0	0	0.732	0.185	0	0.715	0.932
COX4I1	SDHD	9606.ENSP00000457513	9606.ENSP00000364699	0	0	0	0	0.585	0	0	0.421	0.750
COX4I1	COX7A2L	9606.ENSP00000457513	9606.ENSP00000367938	0	0	0	0	0.145	0.710	0.800	0.417	0.967
COX4I1	UQCRQ	9606.ENSP00000457513	9606.ENSP00000367939	0	0	0	0	0.777	0.978	0.714	0.526	0.999
COX4I1	NDUFB6	9606.ENSP00000457513	9606.ENSP00000369176	0	0	0	0	0.551	0.851	0	0.491	0.963
COX4I1	NDUFA11	9606.ENSP00000457513	9606.ENSP00000389160	0	0	0	0	0.475	0.830	0	0.359	0.937
COX4I1	NDUFS1	9606.ENSP00000457513	9606.ENSP00000392709	0	0	0	0	0.289	0.910	0	0.503	0.965
COX4I1	HIGD1A	9606.ENSP00000457513	9606.ENSP00000398064	0	0	0	0	0.116	0.085	0	0.816	0.838
COX4I1	NDUFB3	9606.ENSP00000457513	9606.ENSP00000407336	0	0	0	0	0.324	0.852	0	0.413	0.936
COX4I1	BCS1L	9606.ENSP00000457513	9606.ENSP00000413908	0	0	0	0	0.089	0	0.540	0.310	0.685
COX4I1	NDUFA5	9606.ENSP00000457513	9606.ENSP00000417142	0	0	0	0	0.406	0.900	0	0.405	0.962
COX4I1	NDUFA3	9606.ENSP00000457513	9606.ENSP00000418438	0	0	0	0	0.451	0.844	0	0.356	0.940
COX4I1	NDUFB2	9606.ENSP00000457513	9606.ENSP00000419087	0	0	0	0	0.318	0.800	0	0.317	0.898
COX4I1	NDUFA13	9606.ENSP00000457513	9606.ENSP00000423673	0	0	0	0	0.938	0.881	0	0.399	0.995
COX4I1	COX7C	9606.ENSP00000457513	9606.ENSP00000425759	0	0	0	0	0.885	0.979	0.888	0.689	0.999
COX4I1	SMIM20	9606.ENSP00000457513	9606.ENSP00000427407	0	0	0	0	0	0.161	0	0.537	0.594
COX4I1	COX6C	9606.ENSP00000457513	9606.ENSP00000429707	0	0	0	0	0.840	0.992	0.800	0.736	0.999
COX4I1	UQCRB	9606.ENSP00000457513	9606.ENSP00000430494	0	0	0	0	0.760	0.968	0.632	0.601	0.998
COX4I1	NDUFC1	9606.ENSP00000457513	9606.ENSP00000441126	0	0	0	0	0.207	0.815	0	0.287	0.886
COX4I1	SCO2	9606.ENSP00000457513	9606.ENSP00000444433	0	0	0	0	0.063	0.074	0	0.764	0.778
