,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
VIM,3.6314886668959794,3.1527167100248064e-10,2.0443941652644824e-09,8.689435367198827,Up,3.530529978517952,9.119263228901152e-20,4.498692462067871e-18,17.34691369489668,Up
VIP,-4.557239062739141,6.338745968126541e-10,3.787457110492692e-09,8.421652276451836,Down,-1.0451258010804376,6.018614401004871e-08,1.592469682258762e-07,6.797928827095004,Down
VIPAS39,0.2575057041190263,0.0018652552405845,0.0029675586376576,2.527600690820022,Not Significant,-0.6533290883354834,5.69286766940038e-14,3.508410868607967e-13,12.45488955227281,Not Significant
VKORC1,1.196610866545873,1.5278245339649277e-11,1.3501144171195335e-10,9.869629425121262,Up,0.4764133577748187,0.0113400215363902,0.0154157351668128,1.8120357592101384,Not Significant
VKORC1L1,-0.1303129298787695,0.370026349969169,0.409231070405775,0.3880314003911617,Not Significant,-0.2315602197708497,0.1358077508777613,0.1601657465314545,0.7954303576836296,Not Significant
VLDLR,-0.7379618828720638,0.0114596187036819,0.0160960639449552,1.7932803112957605,Not Significant,-0.6102002474580419,1.303958462128908e-05,2.547945115881322e-05,4.593809931174444,Not Significant
VMA21,0.1913098373612776,0.2968598832193178,0.3343656600571788,0.4757783317517977,Not Significant,-0.1584867684945886,0.183947240772548,0.212783190196775,0.6720626841455031,Not Significant
VMAC,1.7282418343748578,2.458356123775284e-05,5.412036623888158e-05,4.2666392731426495,Up,0.5396190840159252,0.0002345556423185,0.0003933445595125,3.405226852333639,Not Significant
VMP1,1.5836382326669174,1.564871976523463e-10,1.0985728426130566e-09,8.95917114120495,Up,-0.0554218141081254,0.4851670492084751,0.5227309611024757,0.2817217760879315,Not Significant
VNN1,2.681409510554449,1.2629921251258195e-05,2.9245726869079454e-05,4.533937580274078,Up,0.7798386068022429,0.0013632683346984,0.002092341506322,2.679367429648535,Not Significant
VNN2,1.432922218038975,0.0181904715358042,0.0247602770236038,1.60624450063942,Up,-0.1831843995911448,0.5759048148189452,0.6112565736158255,0.213776457324801,Not Significant
VPS11,0.0750844569669482,0.5028261448182731,0.541665481491911,0.2662688396486208,Not Significant,-0.4090247138400315,2.475971489424416e-11,1.0098897818737751e-10,9.995726021995583,Not Significant
VPS13A,-1.1249969070929104,9.996707078206192e-09,4.550692594028431e-08,7.341922500733175,Down,-1.273220176574737,1.003119951543131e-18,2.6773014296442185e-17,16.572302730097512,Down
VPS13B,0.4936333195157125,0.0001781950806566,0.0003354142829848,3.4744184477245232,Not Significant,0.076431916038212,0.2914276973939719,0.3260394348854099,0.4867298682837201,Not Significant
VPS13C,0.141347036137347,0.1745079560796207,0.204346524415448,0.689632744495224,Not Significant,-0.3855864462483696,5.497521085917915e-07,1.283327775201461e-06,5.8916624061497815,Not Significant
VPS13D,-0.4412503805219536,7.428226975316064e-06,1.803179724080338e-05,4.743960984710531,Not Significant,-0.6829356268354151,2.144447971900421e-13,1.1923909689909978e-12,11.923581321915009,Not Significant
VPS16,0.7378108866007871,1.4589357360430329e-08,6.424556302245391e-08,7.192156860547695,Not Significant,-0.3275352999338426,1.490564000476909e-09,4.782762232109786e-09,8.320321208893747,Not Significant
VPS18,0.0493275218441624,0.6474968488132091,0.6804346770119621,0.1672135615333295,Not Significant,-0.5004521473080394,2.505234068008496e-12,1.1837031962732835e-11,10.926757179690547,Not Significant
VPS25,0.8329738199043035,6.965969857816224e-07,2.094156381606704e-06,5.678990890406465,Not Significant,-0.4038598809488995,1.0927951301824403e-07,2.780470425340753e-07,6.555881719964756,Not Significant
VPS26A,-1.3129331877701065,4.0875446639244423e-13,5.6024387679421535e-12,11.251622881404264,Down,-0.7071396403642776,5.362462810486678e-13,2.792289914675129e-12,11.554039492278436,Not Significant
VPS26B,-0.2261250396658809,0.0009180352735016,0.0015339670501335,2.8141839690042807,Not Significant,-0.929905689229504,1.4380336758325358e-19,6.2109927517596956e-18,17.206838977576638,Not Significant
VPS28,0.4123458642295894,1.6230177436239054e-05,3.680009171565884e-05,4.434151098947273,Not Significant,-0.0670674683226995,0.2598521599086161,0.2929493265990236,0.5332074959656102,Not Significant
VPS29,-0.1185260129273935,0.421905208942741,0.4618136427162381,0.3355332414732748,Not Significant,-0.919489531061642,2.3801040604618492e-20,1.5881091772658582e-18,17.79911964456997,Not Significant
VPS33A,-0.0767015630441658,0.2272026414272808,0.2615816468272488,0.5823927303831886,Not Significant,-0.4256167926096569,1.1067142801331045e-15,1.0037676153160944e-14,13.998366820126764,Not Significant
VPS33B,-0.3535072237231311,0.0005683528663358,0.0009839468595062,3.007028356087344,Not Significant,-0.8079356668841748,1.9763278443293472e-19,7.928333819108256e-18,17.100818072354194,Not Significant
VPS35,-0.5825286572135084,0.013904729134968,0.0192465294456811,1.7156475715308268,Not Significant,-0.981407661418746,3.059223439443673e-17,4.370562108418345e-16,15.359462703788118,Not Significant
VPS36,-0.3138889841794139,0.0113846552538268,0.0160046074556309,1.7957549733126652,Not Significant,-0.3218039152482098,1.1463676018607595e-05,2.251847587803104e-05,4.647461007255892,Not Significant
VPS37A,-0.1496971460594416,0.0118232171282414,0.016554147234177,1.781093186463117,Not Significant,-0.2499101447063504,0.0295370294769863,0.0380508588893504,1.4196355358265071,Not Significant
VPS37B,1.3811471922697862,1.1502526626025467e-10,8.27688951647004e-10,9.082132841914555,Up,0.5290674218689893,4.109587487369e-07,9.76859925919706e-07,6.010167706251993,Not Significant
VPS37C,-0.1426129862418506,0.0744261494736977,0.0923702143400309,1.0344680486193751,Not Significant,-0.2759540275317894,0.0113014888048404,0.0153693750940141,1.813343790193072,Not Significant
VPS39,-0.0189330334947399,0.8038148792626525,0.825867526128706,0.0830896104100503,Not Significant,-0.4421432671844136,7.966929549362951e-09,2.3419308014492785e-08,7.630425941455253,Not Significant
VPS41,-0.4085985041660969,0.0090544047468755,0.0129436743891051,1.887942420700401,Not Significant,-0.465779110834807,1.08237550155668e-06,2.4302084977790084e-06,5.614356464858274,Not Significant
VPS45,0.2426520464571275,0.0023740789272926,0.0037195133924643,2.429513873233892,Not Significant,-0.5588701671865434,1.4765464629294496e-10,5.383317734722465e-10,9.2689499864551,Not Significant
VPS4A,-0.2537470929918974,0.0027634482856951,0.0042783122837088,2.3687275184690995,Not Significant,-0.3802441974866961,7.872729435047947e-09,2.317437094636399e-08,7.634992045672386,Not Significant
VPS4B,-0.187885454039808,0.1028165432481074,0.124792030925474,0.9038131473106096,Not Significant,0.0617565150065781,0.2767660212503134,0.3107050814489336,0.5076516439861396,Not Significant
VPS51,0.0915387022644402,0.2609917191150708,0.2969204492789637,0.5273598909752495,Not Significant,-0.7054839165934463,1.3128036548699706e-13,7.595871730706795e-13,12.119422377678646,Not Significant
VPS52,0.2157936760956325,0.0001263968472444,0.0002438379623019,3.61289867962486,Not Significant,-0.7892637780712151,1.088230956260472e-19,4.9684160459634856e-18,17.303782044292674,Not Significant
VPS53,-1.2795844261105458,2.5035640563323642e-17,1.581809970490767e-15,14.800845691334125,Down,-0.8538140440188797,3.28051023584411e-20,2.020522547035583e-18,17.694536298896907,Not Significant
VPS54,0.5116666399937415,0.0001543762481177,0.0002937638917041,3.5320015870256176,Not Significant,0.2703231307461762,0.0190984680103979,0.02524072543426,1.597898167353075,Not Significant
VPS72,0.475500684514003,4.349498911243488e-05,9.12091008157096e-05,4.039961825741204,Not Significant,0.4848603141459444,1.9029331509804504e-06,4.144722989863048e-06,5.3825044899614864,Not Significant
VPS8,-0.0096992228507488,0.8869391927609666,0.9013442376549962,0.0451093133915421,Not Significant,-0.4805046244944361,1.390088110182809e-13,7.976530947570486e-13,12.09818594547806,Not Significant
VPS9D1,-0.8329862668730676,6.405587948642508e-07,1.948366334378763e-06,5.710329383165063,Not Significant,-1.5563552091471604,3.070175937185311e-23,1.7684499457012086e-20,19.752407227968764,Down
VRK1,-0.5399889201805408,0.0010114951155935,0.0016800992241533,2.7746650687326224,Not Significant,0.8548941539927758,4.054256407038303e-06,8.443528399532153e-06,5.073476031546346,Not Significant
VRK2,-0.7158554794859544,0.0333087340231436,0.0435006385557258,1.3615043678915075,Not Significant,-0.0376023768498234,0.794839558971572,0.815362665747028,0.0886491781319059,Not Significant
VRK3,0.6396535808928618,1.3966200935666145e-05,3.20203687646248e-05,4.494573670807742,Not Significant,0.192250101378806,0.0549953422931898,0.0683926544719012,1.1649905399995777,Not Significant
VSIG4,3.2793368120477613,4.689640442296134e-07,1.471299838545352e-06,5.832298812686394,Up,0.8077699124798259,0.0019757497999418,0.0029692195176906,2.5273576933445057,Not Significant
VSNL1,-6.838215702583565,2.5754921549982964e-09,1.3464197181864473e-08,7.870819536785009,Down,-3.924050481146526,4.341679239989441e-12,1.9691738217451017e-11,10.705715946384563,Down
VSTM2A,-5.796433658708091,8.303198059696192e-11,6.196030907657734e-10,9.207886424516492,Down,-2.401363148699417,6.824189450357607e-14,4.1491231301852993e-13,12.38204367677224,Down
VSTM2B,-4.907092837820777,9.758353313867654e-07,2.8395624287666884e-06,5.546748578760468,Down,-1.6054519612295337,1.828882838899573e-11,7.590447157139416e-11,10.11973263883997,Down
VSTM2L,-4.80644783270024,7.478481344993175e-13,9.417277633682656e-12,11.026074625821243,Down,-1.9698662940989256,7.611750308380513e-14,4.579809766470102e-13,12.339152561098343,Down
VTA1,-0.4318555794460899,0.0463051533621985,0.0591827093340254,1.227805157088811,Not Significant,-0.7714205033555149,9.267964211219567e-11,3.475152718825089e-10,9.45902610517872,Not Significant
VTI1A,-1.1252876963025464,1.2161608418728954e-16,5.6720390375127554e-15,14.246260788805593,Down,-1.4674073658443116,2.5683476051346894e-15,2.096778840929175e-14,13.678447374603456,Down
VTI1B,-0.6731281833489113,3.423002657324015e-07,1.1138026088463218e-06,5.953191769202379,Not Significant,-0.653629730430661,1.463177267239648e-09,4.697782903978253e-09,8.32810705690341,Not Significant
VTN,-0.9919365294976732,0.0026575762071823,0.0041251806950931,2.384557023316933,Not Significant,1.5404239668176911,4.409799812743674e-11,1.7433196449239992e-10,9.758622975885263,Up
VWA1,0.943908882869696,0.0019249689903883,0.0030572501354521,2.5146690270892678,Not Significant,1.044527885342757,3.571472457367742e-10,1.245469344027149e-09,8.904666957716955,Up
VWA5A,0.3045163240002644,0.1042547915588551,0.1263398015354152,0.8984598096653464,Not Significant,0.5158978694095137,0.0006978208339431,0.0011089491695441,2.955088359975645,Not Significant
VWA7,-3.535953788518899,1.8499468186466e-18,2.1670190989588195e-16,15.664137261021729,Down,-1.5375919048328617,3.801855625129472e-05,7.029043552748253e-05,4.153103765737345,Down
VWA8,-0.4231205853092881,1.673629549372609e-05,3.788796422557228e-05,4.421498729360863,Not Significant,-0.7262763087288412,3.607732373356232e-09,1.1009348072197308e-08,7.958238397379747,Not Significant
VWC2,-5.310298034327062,9.313282672346828e-10,5.370464203847851e-09,8.269988173805752,Down,-3.259980617640033,3.1199378553348097e-18,6.836933291827376e-17,16.165138657504176,Down
VWC2L,-3.4663788674417333,1.665663213513389e-15,5.0848155190708736e-14,13.293724798985664,Down,-3.824858023090801,7.802639437321934e-20,4.000870635619902e-18,17.397845490896614,Down
VWF,0.8348191083235008,0.0071025186398548,0.0103188308015428,1.986369508639476,Not Significant,0.7775608547970294,1.0855497359206706e-05,2.1392440744411705e-05,4.669739662302823,Not Significant
WAC,-1.0832580197275483,1.3754036853476817e-13,2.234809149385894e-12,11.650759559291616,Down,-0.0547024733756311,0.5197603542515351,0.5574133242723206,0.2538226542291333,Not Significant
WARS,0.5275208503146374,0.0393639134819893,0.050813949822855,1.294017045601428,Not Significant,0.5444970385784602,0.0050006981401704,0.0071372915043238,2.1464665652391526,Not Significant
WARS2,1.015092124288353,1.6462085879156165e-08,7.176073264674132e-08,7.14411313597828,Up,-0.4068897141279238,0.0112072795608401,0.0152611947866019,1.816411464486248,Not Significant
WAS,1.205718173810464,4.059423657473297e-05,8.576391931826263e-05,4.066695380410159,Up,0.6230030589700029,0.0001961197256704,0.0003324230946921,3.478308811756378,Not Significant
WASF1,-3.182402012845415,1.0344438949244981e-13,1.7610601692738009e-12,11.754225805453972,Down,-3.014202207708136,3.0877094877879985e-16,3.2795885773862525e-15,14.484180634879168,Down
WASF2,1.3188549064000306,4.103623726870196e-05,8.655759092229973e-05,4.062694839387589,Up,0.8686345857681242,3.035318636955374e-06,6.421673108144003e-06,5.1923518057365925,Not Significant
WASF3,-1.0629773544226886,2.709298632452736e-07,9.034582728675557e-07,6.044091900968958,Down,-0.9289683716987134,9.779669556863117e-08,2.503605027481264e-07,6.601434185012503,Not Significant
WASL,-0.695028772136908,2.583405154040613e-05,5.660118208309077e-05,4.247174498726875,Not Significant,-0.6810676864119319,8.186446262572777e-14,4.891660111774974e-13,12.310543726760187,Not Significant
WBP11,-0.1892002994393529,0.0797649298909891,0.0985227934921314,1.0064632827746884,Not Significant,0.8996517320474303,2.5838500142827827e-10,9.182415431433759e-10,9.037043062746434,Not Significant
WBP2,-1.439835425398179,1.6817032543598062e-11,1.470614460453185e-10,9.83250116795482,Down,-1.2440454881003076,9.62525681222384e-11,3.5974613342347556e-10,9.444003865193643,Down
WBP4,-0.3919358663635179,0.0066739828535458,0.0097270982735273,2.012016696396026,Not Significant,0.4066167041585455,3.190724485738959e-05,5.954150443179782e-05,4.225180196256747,Not Significant
WDFY1,0.1433411289767541,0.0638172537132608,0.0799322409433532,1.09727801118013,Not Significant,-0.7776716253736182,4.4343562623108333e-13,2.344195750857972e-12,11.63000612560282,Not Significant
WDFY2,1.4500207828914462,3.5067572198270954e-06,9.114311721501074e-06,5.040276122054567,Up,-0.0137950011195332,0.9151364366724476,0.9241927980327456,0.0342374201354531,Not Significant
WDFY3,-0.2622612617906625,0.0015617052093112,0.0025111920636236,2.600120069850989,Not Significant,-0.6689900362252286,1.0085256062468069e-17,1.782299326896946e-16,15.749019356919248,Not Significant
WDFY4,1.5612640096756003,6.544746860083933e-08,2.4964702714307284e-07,6.60267360126137,Up,0.13305644176739,0.2532434582456929,0.2861497130785299,0.543406685221165,Not Significant
WDHD1,1.1741086598565929,2.361924365251747e-08,1.0022757394922537e-07,6.999012781796409,Up,1.1535883666023992,1.4744315703509596e-06,3.260539242783756e-06,5.486710568398746,Up
WDR1,1.711045943547756,7.839920266513404e-17,3.948967838242802e-15,14.403516403293224,Up,0.2729509598822859,6.084291250291284e-05,0.0001096837333292,3.959857775790768,Not Significant
WDR11,0.2700994064153867,0.0176012336947625,0.0240003828155168,1.6197818310658685,Not Significant,0.1242030369503838,0.0318694907664529,0.0408835998752783,1.388450870771178,Not Significant
WDR12,-0.3146834589635858,0.013117691444328,0.018224744671102,1.7393385474384222,Not Significant,1.1565452393567262,3.747569568254326e-12,1.7199493666648712e-11,10.764484338035311,Up
WDR13,-0.6107666170716541,3.427892106725631e-07,1.1150334221231516e-06,5.952712114834548,Not Significant,-1.140090168100126,1.4966841304218638e-20,1.1217931142059368e-18,17.950087230106092,Down
WDR17,-1.695988195936792,1.675475503603572e-12,1.911522109094268e-11,10.718620674468331,Down,-1.9002313717355197,1.021790453531228e-17,1.7995208836241323e-16,15.744843108949889,Down
WDR18,1.6180955386129767,1.7873895033198602e-14,3.88063833113023e-13,12.411096830878526,Up,0.8049367209881201,4.655770622725861e-07,1.0964234482342416e-06,5.960021685162959,Not Significant
WDR19,0.2441244684717212,0.2191757515574692,0.2528893049123749,0.5970695372659393,Not Significant,0.6651528692378973,9.644279555022649e-12,4.163720692170501e-11,10.380518411226236,Not Significant
